Business rule,Error code,Current error message,New error message,Liz's notes (Queries/explanations),,Notes for Mike ,
n/a,notFound,Matching resource not found.,"This endpoint does not exist, give a correct URL ",,,,
n/a,downstreamError,An internal server error occurred.,An internal server error occured ,,Error in EIS - we don't have more info bug - we're working to resolve it,,
n/a,badRequest,Invalid request.,Invalid request ,,What we're receiving doesn't match what we're expecting and we can/'t give them more information as we don't know,,
n/a,invalidBodyType,Expecting text/json or application/json body.,JSON files only,This API only accepts JSON files,"body =payload  
We only accept JSON ie not csv etc - ie they've sent the wrong file type",,
n/a,unauthorised,The client and/or agent is not authorised.,You need authorisation from HMRC to use the API. ,,You need to authorise with HMRC to use the API and you need a valid token to do that. [dev hub process],,
n/a,invalidAcceptHeader,The accept header is missing or invalid.,Send correct accept header,Simpler language for accept header?,They haven't sent a header telling us what they accept ,,
n/a,unsupportedVersion,The requested resource could not be found.,This version of the endpoint does not exist,,They've asked for a version of the endpoint that does not exist,,
4.5,accountingPeriod18MonthsMax,The end date must be less than 18 months after the start date,End date must be less than 18 months after the start date,,The end date must be less than 18 month after the start date,,
5.8,adjustedNetGroupInterestNotSupplied,Adjusted Group Interest is required when Group Ratio is elected,Group ratio elected so adjusted group interest required,ANGIE,You elected group ratio so you must fill in adjusted group interest,,
,adjustedNetGroupInterestSupplied,Adjusted Group Interest should not be supplied as Group Ratio is not elected,Group ratio not elected so adjusted group interest should not be provided,ANGIE is required irrespective of whether you've elected the group ratio - but Angie always needed so is this needed at all,You do not need to fill in adjusted group ratio as you did not elect group ratio ,"I think it should be: ""Group ratio not elected so adjusted group interest should not be provided""","The ""adjusted group interest"" object contains the QNGIE, group ebitda, group ratio. So this is fulfilling the business rule that says if you dont elect a group ratio, you dont enter these amounts"
1.3,agentNameCharactersError,Agent name contains invalid characters.,Agent name contains invalid characters,Must conform to regex - is it enough to have it in the schema,,,
1.3,agentNameLengthError,Agent name must be between 1-160 characters if supplied,Agent name must be between 1 and 160 characters,,,,
1.3,agentNameNotSuppliedError,Agent name must be supplied if agent is acting on behalf of company,Agent acts on behalf of company so agent name needed,Agent name is missing and needs to be supplied - devs to help,,,
1.3,agentNameSuppliedError,Agent name must not be supplied if agent is not acting on behalf of company,No agent so agent name not needed,Is this needed? It could be possible in the api unless the validation doesn't cover,,,
6.7,aggInterestPositiveAndRestriction,The group cannot be subject to restrictions and have an aggregate net-tax interest income,The group cannot be subject to restrictions and have an aggregate net-tax interest income,Devs how the value actually appears - need to clarify what the total net tax interest is (total tax interest = the net tax interest income),You cannot have an total tax interest if the full return is subject to restriction,,
6.15,allocatedReactivationsCannotBeNegative,currentPeriodReactivation cannot be negative,Current period reactivation must be a positive number,,,,
6.15,allocatedReactivationsDecimalError,currentPeriodReactivation is only allowed to be two decimal place,Current period reactivation must be to 2 decimal places or less,,,,
6.15,allocatedRestrictionDateBeforePrevious,ap[INDEX]End cannot be equal to or before ap[INDEX - 1]EndDate,End date of this accounting period cannot be equal to or before the end date of the preceding accounting period,"Validating the various end dates you're entering. Looking at each of those entered
 - relates to companies with restrictions and accounting periods that don't match the WWG's period of account. There can be up to 3 ap. This will only apply to either ap 2 or 3. Index -1 is looking at the previous accounting periods",,,
6.15,allocatedRestrictionDecimalError,disallowanceAp[INDEX] has greater than the allowed 2 decimal places.,Amount of disallowance for this accounting period must be to 2 decimal places or less,"INDEX will always be an accounting period
This doesn't make sense - dates dont have decimal places",,,
"6.10, 6.11, 6.12",allocatedRestrictionLaterPeriodSupplied,ap[INDEX]End cannot be supplied as a previous period is missing,Accounting period [INDEX] end date cannot be given as previous accounting period is missing,You're trying to add accounting period 2/3 but accounting period 1/2 has not been populated,,,
"6.10, 6.11, 6.12",allocatedRestrictionNegative,disallowanceAp[INDEX] cannot be negative,Disallowance for the accounting period [index] must be a positive number,,,,
"6.10, 6.11, 6.12",allocatedRestrictionNotSupplied,disallowanceAp[INDEX] must have a value when ap[INDEX]End is supplied,There is an accounting period [INDEX] end date so there must be a disallowance for that period ,If you've entered an end date you need to add a restriction [disallowance ap[index],,,
"6.10, 6.11, 6.12",allocatedRestrictionSupplied,disallowanceAp[INDEX] cannot have a value when no ap[INDEX]End is supplied,No accounting period [INDEX] end date so no disallowance needed for that period,If you haven't entered an end date you cannot enter a restriction,,,
"6.10, 6.11, 6.12",allocatedRestrictionTotalDecimalError,totalDisallowances has greater than the allowed 2 decimal places.,Total disallowances must be to 2 decimal places or less,,,,
6.13,allocatedRestrictionTotalDoesNotMatch,The totalDisallowances was [CALCULATED AMOUNT] which does not match the supplied amount of [TOTAL DISALLOWANCES],The calculated total disallowances and the total disallowances must be the same ,"Guessing here: or the sum of disallowance AP1, disallowance AP2 and disallowance AP3 must be the same as the Total disallowance.
Mike to give me names of fields",,,
6.13,allocatedRestrictionTotalNegative,totalDisallowances cannot be negative,Total disallowances must be a positive number,,,,
6.13,allocatedRestrictionTotalNotSupplied,totalDisallowances must be supplied if restrictions are supplied,There is a restriction so total disallowances needed,User entered amount,,,
5.8,angieDecimalError,ANGIE has greater than the allowed 2 decimal places.,ANGIE must be to 2 decimal places or less,,,,
"6.10, 6.11, 6.12",ap1NotAfterGroupStartDate,ap1EndDate ([AP1 END DATE]) must be after the group accounting period start date ([GROUP START DATE]),There is a restriction so end date of the first accounting period must be after the start date of the group's period of account,"When you have a restriction for a com that you're adding and that co's accounting period is different from the WWG's period of account. 

How to refer to AP1EndDate as a plain english term",,,
"6.10, 6.11, 6.12",ap3BeforeGroupEndDate,ap3EndDate ([AP3 END DATE]) is before the group accounting period end date ([GROUP END DATE]),"Where there is a restriction, the third accounting period's end date must be after the end date of the group's period of account",Restrictions accounting period end date can't be before the group's end date - so the third and final accounting period can't end before the end of the WWG's period of account,,,
4.1,companiesContainedAllocatedReactivations,Allocated Reactivations cannot be supplied for this UK Company when the group is not subject to Interest Reactivation,Group does not have an interest reactivation so no allocated reactivations needed for this company,You can only have a reactivation if you have a restriction,,,
4.9,companiesContainedAllocatedRestrictions,Allocated Restrictions cannot be supplied for this UK Company when the group is not subject to Interest Restriction,Group does not have an interest restriction so no allocated restrictions needed for this company,,,,
"2.1,3.2,3.7,6.1",companyNameCharactersError,Company name contains invalid characters.,Company name contains invalid characters,What's the validation?,,,
"2.1,3.2,3.7,6.2",companyNameLengthError,Company name is [LENGTH] characters long and should be between 1 and 160,Company name must be 1 to 160 characters long,,,,
5.14,consolidatedPartnershipsEmpty,consolidatedPartnership must have at least 1 partnership,Add at least 1 consolidated partnership,?,,,
5.14,consolidatedPartnershipsNotSupplied,"Consolidated Partnership is elected, must supply partnership name",Consolidated partnership elected so name of a partnership needed,,,,
5.14,consolidatedPartnershipsSupplied,"Consolidated Partnership is not elected, unable to supply partnership name",Consolidated partnership not elected so name of partnership not needed,Where you have not elected a cp. So you either haven't answer the question or you've answered no to a consolidated partnership question.,,,
3.18,countryCodeLengthError,UTR is [LENGTH] characters long and should be 2,Country code must be 2 letters,Orig error message is wrong ,,,
3.18,countryCodeValueError,Country code [COUNTRY CODE] is not a valid country code,Country code must be a valid ISO 3166-1 alpha-2 country code ,"What's the validation for the country code?
Not sure if this field is valid",,,
"3.3, 3.5, 3.8",deemedParentWrongDetailsSuppliedError,you have given the details for all three ultimate parents please give correct detail,"Deemed parent must have either a CTUTR, a SAUTR or a country code","See also line 102
Mike to advise
If you enter a CTUTR, SAUTR and a country code - you shouldn't be able to enter all three.",,,
,deemedParentsEmpty,deemedParent must have at least 1 deemed parent if supplied,Add at least 1 deemed parent,REMOVE,,,
4.4,endDateAfterStartDate,End Date must be after start date,End date of the group's period of account must be after start date of the group's period of account,,,,
,,,End date must be the same as or after 2017-04-01,Not currently in the list - need to add,,,
"4.1,4.9",expenseAndIncomeBothNotGreaterThanZero,A company can not have both a net tax interest expense and a net tax interest income,A company cannot have both net tax interest expense and net tax interest outcome,Co not group here,,,
,groupCompanyDetailsTotalCompaniesError,totalCompanies is [TOTAL COMPANIES] but it must be greater than 0 and less than 32767,,"No message as likely to be removed.
This field will be removed in favour of number of UK companies - 
derived value 
Total companies must be greater than 0",,,
5.3,groupEBITDADecimalError,groupEBITDA has greater than the allowed 2 decimal places.,Group EBITDA must be to 2 decimal places or less,,,,
5.3,groupEBITDANotSupplied,"Group Ratio is elected, must provide groupEBITDAChargeableGains Election",Group ratio elected so Group EBITDA chargeable gains election required,,,,
5.3,groupEBITDASupplied,"Group Ratio is not elected, unable to elect groupEBITDAChargeableGains Election",Group ratio not elected so group EBITDA chargeable gains election not required,,,,
4.13,interestAllowanceForPeriodCannotBeNegative,interestAllowanceForPeriod cannot be negative,Interest allowance for the period must be a positive number,,,,
4.12,interestAllowanceBroughtForwardCannotBeNegative,interestAllowanceBroughtForward cannot be negative,Interest allowance brought forward must be a positive number,,,,
4.15,interestCapacityForPeriodCannotBeNegative,interestCapacityForPeriod cannot be negative,Interest capacity for the period must be a positive number,,,,
4.13,interestAllowanceForPeriodDecimalError,interestAllowanceForPeriod has greater than the allowed 2 decimal places.,Interest allowance brought forward must be to 2 decimal places or less,,,,
4.12,interestAllowanceBroughtForwardDecimalError,interestAllowanceBroughtForward has greater than the allowed 2 decimal places.,Interest allowance brought forward must be to 2 decimal places or less,,,,
4.15,interestCapacityForPeriodDecimalError,interestCapacityForPeriod has greater than the allowed 2 decimal places.,Interest capacity for the period must be to 2 decimal places or less,,,,
"4.1, 4.9",groupLevelInterestRestrictionsAndReactivationSupplied,You cannot supply both a group level restriction and reactivation in the same return,Cannot have group level restriction and reactivation,Add 'you cannot have both? - check with Devs,,,
5.5,groupRatioBlendedNotElectedError,"Group Ratio Blended is not elected, unable to supply investor group",,,,,
5.5,groupRatioBlendedNotSupplied,"Group Ratio is elected, must supply GroupRatioBlended Election","If group ratio is elected, group ratio blended election must be provided",Is this logic correct? It's a boolean,,,
5.5,groupRatioBlendedSupplied,"Group Ratio is not elected, unable to elect GroupRatioBlended Election",,,,,
5.4,groupRatioCalculationError,"The value for Group Ratio Percent you provided [GROUP RATIO], does not match the value calculated from the provided QNGIE ([QNGIE]) and group-EBITDA [GROUP EBITDA], [CALCULATED GROUP RATIO]'",The vaue of the group ratio percentage must match the value calculated by dividing the QNGIE by the group EBITDA,QNGIE warning to say we think this group ratio percentage is wrong based on the figures you've given us,,,
5.4,groupRatioDecimalError,groupRatio has greater than the allowed 5 decimal places.,Group ratio must be to 5 decimal places or less,,,,
5.4,groupRatioError,Group Ratio must be between 0 and 100%,Group ratio must be between 0% and 100%,,,,
4.11,interestReactivationCapNotSupplied,Interest Reactivation Cap is required if the group is subject to interest reactivation,Group is subject to interest reactivation so interest reactivation cap required,,,,
,investorGroupsEmpty,investorGroups must have at least 1 investor if supplied,,"REMOVE. Mike to confirm: Add investor group Y/N is a field in API? If it is then this question is ok, if not then it's obsolete.",,,
3.2,maxThreeDeemedParents,Max number of deemed Parents can only be three,Maximum number of deemed parents is 3,these are entities in UI/FE,,,
3.2,minTwoDeemedParents,Min number of deemed Parent can only be two,Minimumn number of deemed parents is 2,these are entities in UI/FE,,,
6.15,missingAllocatedReactivationsForCompanies,Allocated Reactivations must be supplied for this UK Company when the group is subject to Interest Reactivation,Enter allocated reactivation for this company. Enter 0 if there is no allocated reactivation,Chatted through with Jackie on 12.05.2021,,,
6.13,missingAllocatedRestrictionsForCompanies,Allocated Restrictions must be supplied for this UK Company when the group is subject to Interest Restriction,Enter allocated restriction for this company. Enter 0 if there is no allocated restriction ,Chatted through with Jackie on 12.05.2022,,,
5.8,negativeAngieError,ANGIE cannot be negative,ANGIE must be a positive number,Chatted through with Jackie on 12.05.2023,,,
5.3,negativeOrZeroGroupEBITDAError,"If group-EBITDA is negative or zero, groupRatio must be set to 100","If group EBITDA is negative or 0, set group ratio to 100",Chatted through with Jackie on 12.05.2024,,,
5.4,negativeOrZeroGroupRatioError,If group ratio calculation is negative then group ratio should be 100%,If group ratio calculation is negative then set group ratio to 100%,Chatted through with Jackie on 12.05.2025,,,
6.4,netTaxInterestExpenseDecimalError,The supplied Net Tax Interest Expense has greater than the allowed 2 decimal places.,Net tax interest expense must be to 2 decimal places or less,Chatted through with Jackie on 12.05.2026,,,
6.4,netTaxInterestExpenseError,"The supplied Net Tax Interest Expense is Negative, which it can not be.",Net tax interest expense must be a positive number,Chatted through with Jackie on 12.05.2027,,,
6.5,netTaxInterestIncomeDecimalError,The supplied Net Tax Interest Income has greater than the allowed 2 decimal places.,Net tax interest income must be to 2 decimal places or less,Chatted through with Jackie on 12.05.2028,,,
6.5,netTaxInterestIncomeError,"The supplied Net Tax Interest Income is Negative, which it can not be.",0,Chatted through with Jackie on 12.05.2029,,,
6.13,noTotalNetTaxInterestIncomeDuringRestriction,You cannot have a Net Tax Interest Income when you apply a restriction,A company with net tax income cannot have a restriction allocated to it ,Chatted through with Jackie on 12.05.2030,,,
5.13,nonConsolidatedInvestmentNameCharacterError,Investment name contains invalid character,Investment name contains invalid characters,Ask devs what is an invalid character,,,
5.13,nonConsolidatedInvestmentNameLengthError,Investment name is [LENGTH] characters long and should be between 1 and 5000 character,Investment name must be between 1 and 5000 characters,"Is this correct, 5000 characters in this question? Flag size of field and inconsistency with other fields",,,
5.13,nonConsolidatedInvestmentNotSupplied,You must provide non-consolidated investments if non-consolidated election is made,"Interest allowance for non consolidated investments elected, add at least 1 non-consolidated investment",What's the differnce between this and line 80?,,,
5.13,nonConsolidatedInvestmentSupplied,You can only provide non-consolidated investments if non-consolidated election is made,Interest allowance for non consolidated investments not elected so non-consolidated investments not needed,,,,
5.13,nonConsolidatedInvestmentEmpty,nonConsolidatedInvestments must contain at least 1 value if supplied,Non consolidated investments elected so add at least 1 investment,NCI elected but passed a list that's empty - see line 78,,,
3.2,parentCompanyCanNotBeUltimateAndDeemed,Parent Company Model cannot contain data for Ultimate and Deemed field,Parent Company Model must be either ultimate or deemed parent ,Parent company model?,,,
3.2,parentCompanyDetailsNotSupplied,Parent Company is required if the Reporting Company is not the same as the Ultimate Parent,"Reporting company is not the ultimate parent, so details of ultimate parent needed",,,,
3.2,parentCompanyDetailsSupplied,Parent Company should not be supplied as the parent is the same as the Reporting Company,Reporting company is the ultimate parent so details of parent company not needed,,,,
5.2,qngieDecimalError,qngie has greater than the allowed 2 decimal places.,QNGIE must be to 2 decimal places or less,,,,
1.1,reportingCompanyNotAppointed,You need to appoint a reporting company,Reporting company required,Field name here,,,
6.13,restrictionNotGreaterThanExpense,A company can not have a allocated restriction greater than its net tax expense,A company cannot have a restriction greater than its net tax expense,Field name here,,,
4.7,revisedReturnDetailsCharacterError,The revised return details contain invalid character,Revised return details contains invalid characters,Validation here?,,,
4.7,revisedReturnDetailsLengthError,The revised return details are [LENGTH] characters long and should be between 1 and 5000 character,"Revised return details must be between 1 and 5,000 characters",,,,
4.7,revisedReturnDetailsNotSupplied,A description of the amendments made to the return must be supplied if this is a revised return,"Return is a revised return, describe the changes made to the original return ",sense?,,,
4.7,revisedReturnDetailsSupplied,A description of the amendments made to the return cannot be supplied if this is an original return,Return is not a revised return so changes to original return not needed,sense?,,,
4.4,startDateCannotBeBeforeMinimum,Start date cannot be before 2016-10-01,Start date must be on or after 2016-10-01,specific date? Is this related to the date the law came into force and counting back using the WWG's poa?,,,
4.4,startDateCannotBeInFuture,Start date cannot be in the future,Start date cannot be in the future,,,,
6.6,taxEBITDADecimalError,The supplied Tax EBITDA has greater than the allowed 2 decimal places.,Tax EBITDA must be to 2 decimal places or less,,,,
,totalReactivationsDecimalError,totalReactivation has greater than the allowed 2 decimal places.,Total reactivations must be to 2 decimal places or less,REMOVE,,,
