ID,Data Item,Data validation,Mandatory (M)/Optional(O),Business Rules
1.  Start a return,,,,
1.1,appointedReportingCompany,True/False,M,"If answer = False, then an error message will be returned advising that a reporting company needs to be appointed before being able to continue with the return"
1.2,agentActingOnBehalfOfCompany,True/False,M,An Error message will be returned if data is not provided
1.3,agentName,"String
min 1 , max 160",M if 1.2 = true,"Must be completed if item 1.2 - Agent acting on behalf of company is = True
An Error message will be returned if data is not provided"
2. About the Reporting company (reportingCompany),,,,
2.1,companyName,"String
min 1 max 160 chars",M,An Error message will be returned if data is not provided
2.2,ctutr,"10 digits
min 10, max 10
Use UTR Check Sum to validate the UTR",M,An Error message will be returned if data is not provided
3. About the Group Structure (parentCompany),,,,
3.1,sameAsUltimateParent,True/False,M,"If answer = True, the Ultimate Parent Company details will not be populated as details are already captured in reporting company details
  
If answer = False, then capture Ultimate Parent Company or Deemed parent company section details 
An Error message will be returned if data is not provided
"
"Ultimate Parent Company or Deemed Parent Company
 
",,,,"General rules:
The data items captured will be the same for Ultimate Parent Company or Deemed Parent.
The return MUST identify if it is an Ultimate Parent Company or Deemed entities (companies)
The return cannot have both an Ultimate Parent company AND Deemed parents companies
When deemed, there MUST be a minimum or two and up to three Deemed entities (companies)"
"Parent company -  UK tax presence (If non-UK, see section below from item 11)",,,,
3.2,"(Ultimate or Deemed Parent)
companyName","String
min 1 , max 160","M 
","An Error message will be returned if an Ultimate Parent companyName or Deemed companyName is not provided
An Error message will be returned if an Ultimate Parent companyName AND a Deemed companyName is provided"
3.3,"(Ultimate or Deemed Parent)
ctutr","10 digits
min 10, max 10
Use UTR Check Sum to validate the UTR","M if = UKand No SA UTR
","Mandatory if a UK tax presence parent company 
An Error message will be returned if data is not provided
·  If CT UTR is present, then 'Country of incorporation' cannot be present"
3.5,"(Ultimate or Deemed Parent)
sautr","10 digits
min 10, max 10
Use UTR Check Sum to validate the UTR","M if = UK and no CT UTR is entered
",An SA UTR must be provided if the Parent Company is a Limited Liability Partnership (LLP) or NO CT UTR is present
Parent Company -  Non- UK tax presence,,,,
3.7,"(Ultimate or Deemed Parent)
companyName","String
min 1 , max 160",M,An Error message will be returned if data is not provided
3.8,"(Ultimate or Deemed Parent)
countryofIncorporation","2 chars
Stored as  ISO 3166-1 alpha-2 format",M,"If 'Country of incorporation' is present, then 'CT UTR'cannot be present"
3.9,legalEntityIdentifier,"20-character, alpha-numeric",O,LEI is an alpha numerical field that contains 18 uppercase letters followed by 2 numbers
4. Group level information (groupCompanyDetails),,,,
4.2,numberOfUkCompanies,,,"Derived figure from the number of companies listed in section - List all UK Group companies
(When the 'List all UK Group companies' has been completed, then the calculated number of entries in the list will be populated in this data item)"
4.4,"(accountingPeriod)
startDate","standard GDS date format
dd/mm/yyyy
",M,"Cannot be a future date
Back-end date to be stored as : ISO 8601 YYYY-MM-DD
An Error message will be returned if data is not provided
Date can not be before 01/10/16"
4.5,"(accountingPeriod)
endDate","standard GDS date format 
dd/mm/yyyy
End dates can't be before 1st April 2017.",M,"The end date must be a min of 1 day and a max of 18 months after the start date 
Error will be returned if the end date is more than 18 months after the start date .
Back-end date to be stored as : ISO 8601 YYYY-MM-DD
An Error message will be returned if data is not provided"
4.6,submissionType,Original/Revised,M,An Error message will be returned if data is not provided
4.8,returnContainsEstimates,True/False,M,An Error message will be returned if data is not provided
4.8A,groupEstimateReason ,"UTF-String
min 1 max 10000 chars -",M if 4.8 = true and 6.16A not populated,An Error message will be returned if data is not provided
4.9,groupSubjectToInterestRestrictions,True/False,M,"An Error message will be returned if data is not provided
If True, then complete item 4.16 - Total restrictions
If True, ""interestReactivationCap"": 0 required"
4.1,groupSubjectToInterestReactivation,True/False,M,"If True, then complete item 4.11 - Interest reactivation cap 
An Error message will be returned if data is not provided
Not required when Group subject to interest restrictions = True"
4.7,revisedReturnDetails,"UTF-String
min 1 max 5000 chars -",M,"Mandatory when return is revised
An Error message will be returned if data is not provided"
4.11,interestReactivationCap,"Numeric
min 0, no-max",M,"When ""groupSubjectToInterestReactivation"": false, ""interestReactivationCap"": 0 is required
An Error message will be returned if data is not provided"
4.12,interestAllowanceBroughtForward,"Numeric
min 0, no-max",M,An Error message will be returned if data is not provided
4.13,interestAllowanceForPeriod,"Numeric
min 0, no-max",M,An Error message will be returned if data is not provided
4.15,interestCapacityForPeriod,"Numeric
min 0, no-max",M,An Error message will be returned if data is not provided
4.16,totalRestrictions,"Numeric
min 0, no-max",M,Only required if item 4.9 - Group subject to interest restrictions = YES
5. Group level elections (groupLevelElections),,,,
5.1,"(groupRatio)
isElected",True/False,M,"If groupRatio isElected  = False then the Fixed Ratio method will be used for the calculation of basic interest allowance
If groupRatio isElected  = True, then the following data items below must be completed: 
Item 5.2- Qualifying net group-interest expense (QNGIE)
Item 5.3 - Group-EBITDA
Item 5.4 Group ratio percentage
Item 5.5 Group ratio (blended) election
Item 5.8 Interest allowance adjusted net group-interest expense (ANGIE)
If Group ratio election =No, then 5.2, 5.3 & 5.4,5.5 are NOT Required. 
An Error message will be returned if groupRatio isElected is not provided"
5.2,qngie,"Numeric
min 0, no-max",M if 5.1 = Yes,"Qualifying net group-interest expense (QNGIE)
Only required where groupRatio isElected  = True
An Error message will be returned if data is not provided and 5.1 = True"
5.3,groupEBITDA,"Numeric
no-min, no-max",M if 5.1 = Yes,"Group-EBITDA
(Earnings Before Interest, Taxes, Depreciation and Amortisation)
Only required where a groupRatio isElected  = True
An Error message will be returned if data is not provided and 5.1 = True
Group-EBITDA can be a negative amount."
5.4,groupRatio,"Numeric %
min 0%, max 100%
5 decimal places.
No rounding up or down of the figure",M if 5.1 = Yes,"Only required where a groupRatio isElected  = True
Cannot be a negative value
The group ratio percentage is capped at 100%
The ratio % will = 100% if the calculation gives a negative result 
When EBITDA = zero, Group ratio will = 100% 
When QNGIE = zero, Group ratio will = 0%
An Error message will be returned if data is not provided
Where a Group ratio (blended) election is made, the calculation of the group ratio percentage is different. It still cannot be a negative number and is still capped at 100%.
Examples:
QNGIE divided by EBITDA gives a negative value, then Group ratio = 100%?
When EBITDA that is zero, the Group ratio is = 100%??
QNGIE divided by EBITDA = 120%, then Group ratio = 100%"
5.5,"(groupRatioBlended)
isElected",True/False,M,"Required if item 5.1 - groupRatio isElected  = True
An Error message will be returned if data is not provided"
5.6,investorGroups,"List [String]
For each investor group named, capture What elections have been made/not made
Name : String, min 1 , max 160
for group ratio - 
""groupRatioBlended"",
""groupEBITDA"",
""interestAllowanceAlternativeCalculation"",
 ""interestAllowanceNonConsolidatedInvestment"",
 ""interestAllowanceConsolidatedPartnership""
for fixed ratio -
""interestAllowanceAlternativeCalculation"",
""interestAllowanceNonConsolidatedInvestment"",
 ""interestAllowanceConsolidatedPartnership"",
""groupEBITDA""",O,"ONLY available where a groupRatio isElected  = True.(item 5.1)
The group CAN (not must) specify one or more investor groups, and treat this/these as having made or not made other elections"
5.7 A,activeGroupEBITDAChargeableGains,True/False,M,"Relevant for both fixed ratio or group ratio methods. 
An Error message will be returned if data is not provided"
5.7,groupEBITDAChargeableGains,True/False,M,Item irrevocable
Group + Fixed Ratio,,,,
5.8,angie,"monetary value
allow for over 1 billion £s
allow for 2 decimal places
no negative amounts allowed","M
","Interest allowance adjusted net group-interest expense (ANGIE) amount
ANGIE cannot be negative;
Required for both Group Ratio and Fixed Ratio calculations 
An Error message will be returned if data is not provided"
5.9,interestAllowanceAlternativeCalculation,True/False,M,"Relevant for both fixed ratio or group ratio methods. 
An Error message will be returned if data is not provided
Item irrevocable (but we do not have access to previous returns to see if this has previously been elected)"
5.9A,activeInterestAllowanceAlternativeCalculation,True/False,M,"Relevant for both fixed ratio or group ratio methods. 
An Error message will be returned if data is not provided"
5.10,interestAllowanceNonConsolidatedInvesment,True/False,M,"Relevant for both the fixed ratio and the group ratio methods
Relevent for both active and newly elected Non-Consolidated investments
When Interest allowance (non-consolidated investment) election = Yes, then one or more non-consolidated associates of the worldwide group must be entered on the return. (see item 5.9)
Can also elect item 5.7 - Interest allowance (consolidated partnerships) election 
An Error message will be returned if data is not provided"
5.11,"(interestAllowanceConsolidatedPartnership)
isElected",True/False,M,"Relevant for both the fixed ratio and the group ratio methods.
 When Interest allowance (consolidated partnerships) election is elected, a Partnership or partnerships to which election relates to must be entered (item 5.14)
An Error message will be returned if data is not provided
Item irrevocable"
5.11A,"(interestAllowanceConsolidatedPartnership)
isActive",True/False,M,"Relevant for both fixed ratio or group ratio methods. 
An Error message will be returned if data is not provided
"
5.12,qicElection,True/False,M,"Qualifying infrastructure company election
NOTE: Election lasts for 5 years"
Interest allowance (non-consolidated investment) election,,,,
5.13,nonConsolidatedInvestments,"Investment name type, size min - 1, max -5000",M if item 5.10 =True,"MUST specify one or more non-consolidated associates of the worldwide group when Item 5.10 -Interest allowance (non-consolidated investment) election is made.
Item irrevocable
An Error message will be returned if data is not provided"
Interest allowance (consolidated partnerships) election,,,,
5.14,consolidatedPartnerships,"Names of each Partnership/s -
Name : String, min 1 , max 160
List of
min elements 1, max element 32767",M if item 5.11 and/or 5.11A =True,"Can be a UK Partnership or a Non UK Partnership
MUST identify the consolidated partnership when item 5.11 or 5.11A is true- Interest allowance (consolidated partnerships) active/election is true
If UK Partnership - request an SA UTR - item 5.15
An Error message will be returned if data is not provided"
5.15,sautr,"10 digits
min 10, max 10
Use UTR Check Sum to validate the UTR",M,
6. About the companies involved - data for each UK company (ukCompanies),,,,
"A company is eligible if and only if the company:
(a) was a UK group company at a time during the specified period of account,
and (b) was not dormant throughout that period.",,,,
6.1,companyName,"String
Alpha numeric - min 1 max 160 chars",M,An Error message will be returned if data is not provided
6.2,utr,"10 digits
min 10, max 10
Use UTR Check Sum to validate the UTR",M,An Error message will be returned if data is not provided
6.3,consenting,True/False,M,An Error message will be returned if data is not provided
6.4,netTaxInterestExpense,"Numeric (always positive)
min 0, no-max",M if 6.5 not required,"When a company has a value in Net tax-interest expense, then that company will have a value of zero in Net tax-interest income (item 6.5)
If Net tax-interest expense is entered, then there cannot be Net tax-interest income"
6.5,netTaxInterestIncome,"Numeric (always positive)
min 0, no-max",M if 6.4 not required,"If there is a Net tax-interest income, then Net tax-interest expense will be zero
Both Net tax-interest expense and Net tax-interest income, can both be zero"
6.6,"taxEBITDA
","Numeric
no-min, no-max",M,"(Earnings Before Interest, Taxes, Depreciation and Amortisation)
Can be a negative figure
An Error message will be returned if data is not provided"
6.7,aggregateNetTaxInterest,"Numeric
Zero to no-max",,"Derived value - from list of Net tax-interest income and expense values - Item 6.4, 6.5
for UK companies only
The Aggregate Net tax-interest income amount cannot be greater than the aggregate net tax -interest expense when the group is subject to restrictions
The total restriction amount cannot exceed the aggregate net tax-interest expense.
 
If Total Net tax-interest expense= 190, Net tax-interest income = 120, then there will be an Aggregate net tax-interest expense = 70"
6.9,"aggregateTaxEBITDA
","Numeric
Zero to no-max",,"Derived value - from list of Tax-EBITDA - item 6.6
 (for UK companies only)
Earnings Before Interest, Taxes, Depreciation and Amortisation (EBITDA)
Cannot be negative amount
Positive and negative amounts can be aggregated, but a negative total is treated as aggregate tax-EBITDA of zero.
An Error message will be returned if data is not provided"
6.1,ap1EndDate,Date: ISO 8601: YYYY-MM-DD,M,End date has to be after the group wide IRR start date. If any apEndDate is after End date of worldwide group of account (item 4.5)  then additional apEndDates are not allowed
,disallowanceAp1,Disallowance relevant to AP1,,
6.11,ap2EndDate,date: ISO 8601 : YYYY-MM-DD,O,"Required when the company Accounting Periods overlaps the group Accounting period
End Date for AP2 Must be greater than AP1 ends
End date cannot be greater than 12 months after the end date of AP1"
,disallowanceAp2,Disallowance relevant to AP2,,
